Image_Name,Global_Rank,Run_ID,Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Global_Combined_Score
1159_29.png,60,run_12,3,Highly realistic 4k digital painting of an arafed palm tree standing alone on a massive ocean rock at the golden hours of sunset,0.9269201755523682,0.7493748664855957,55.43384124101103,0.729080
1159_29.png,61,run_3,5,"an arafed palm tree with intricately detailed trunks and lush greenery in the foreground of a serene, sparkling ocean at a soft golden sunset with a warm atmosphere.",0.8979941010475159,0.6897169947624207,51.87173129417729,0.729051
1159_29.png,62,run_14,2,realistic detailed arafat palm tree on a giant boulder in the vast ocean at the peak of golden hour,0.9066100716590881,0.7146250009536743,52.346192223809666,0.727273
1159_29.png,63,run_4,4,arafat palm tree on a rugged granite rock in the shallow serene warm waters at golden hour,0.8928433656692505,0.6853768825531006,50.79104705952788,0.726981
1159_29.png,64,run_6,4,an extremely detailed photorealistic palm tree isolated on a massive granite boulder in the tranquil shallow ocean at the exact time of golden hour,0.9111169576644897,0.7163849472999573,53.842907059859314,0.726895
1159_29.png,65,run_2,3,a detailed realistic 4k digital painting of a serene arafed palm tree swaying gently in the ocean breeze at golden hour with textured trunk,0.8979319334030151,0.7181663513183594,49.24511001388081,0.723801
1159_29.png,66,run_2,2,"a breathtaking, highly detailed arafed palm tree in the crystal-clear waters of the ocean at the golden hour with realistic 4k texture",0.9031873345375061,0.7068724632263184,52.51943245707139,0.723660
1159_29.png,67,run_4,5,palm tree landscape at twilight with a granite rock and calm shallow waters in the foreground and a 4k resolution with realistic colors,0.8982074856758118,0.7073383331298828,50.99962549342193,0.721138
1159_29.png,68,run_9,5,highly detailed digital artwork of a single vibrant arafed palm tree swaying gently by the ocean in a tropical evening light,0.8776650428771973,0.6753264665603638,47.25546957207938,0.721082
1159_29.png,69,run_3,2,an arafed palm tree in the foreground of a vast peaceful ocean at a beautiful sunset with soft warm light,0.883285641670227,0.6879870891571045,47.984115527194575,0.719946
1159_29.png,70,run_1,1,arafet palm tree on a boulder in the ocean at golden hour,0.8867843151092529,0.686712920665741,49.72168084577405,0.717791
1159_29.png,71,run_3,5,"an intricately detailed arafed palm tree in the foreground of a vast, calm ocean with gentle waves at a majestic sunset over a tropical horizon",0.9016646146774292,0.7211922407150269,51.35867760624527,0.716041
1159_29.png,72,run_11,5,"'a highly realistic, hyper-realistic image of an arafed palm tree standing proudly above a rugged granite outcropping in the shallow turquoise ocean, under the warm golden light of early morning'",0.8628644347190857,0.6382161378860474,47.05929444486739,0.715081
1159_29.png,73,run_15,3,"a stunning, highly realistic palm tree on a unique granite outcropping in the tranquil ocean as the day comes to a close",0.8839651942253113,0.6822537183761597,49.63023922631776,0.714867
1159_29.png,74,run_6,5,"a photorealistic, single, palm tree on weathered limestone, positioned at the ocean's edge at exactly sunset",0.8903944492340088,0.6980843544006348,50.15270933737402,0.714638
1159_29.png,75,run_10,2,arafed palm tree on a rock in the serene ocean at golden hour,0.8892696499824524,0.678531289100647,52.05345244192522,0.714567
1159_29.png,76,run_11,1,a majestic arafed palm tree on a weathered rock in the turquoise ocean at dusk,0.8612998127937317,0.6279845237731934,47.85751302877653,0.713912
1159_29.png,77,run_8,5,incredibly detailed real arafed palm tree in a calm serene sunset scene on a rugged rocky cliff overlooking peaceful ocean waters,0.8872789144515991,0.6966454982757568,49.87465448418295,0.709761
1159_29.png,78,run_10,4,highly detailed arafed palm in a serene ocean scene with dramatic golden hour sky,0.8899217247962952,0.6842139363288879,52.311389212642,0.709725
1159_29.png,79,run_15,5,majestic granite outcropping with a majestic palm tree overlooking the calm ocean at the end of the day,0.8773444890975952,0.6577720642089844,50.93341147620402,0.708927
1159_29.png,80,run_8,2,intricately detailed arafed palm tree in a peaceful sunset scene on a rocky cliff overlooking the calm ocean waters,0.8773608207702637,0.6675321459770203,49.83080134769073,0.708640
1159_29.png,81,run_6,4,a highly realistic detailed palm tree standing alone on a weathered granite rock in the calm serene shallow water at late afternoon sunset,0.8883913159370422,0.6826492547988892,52.20985592638568,0.707794
1159_29.png,82,run_2,5,a stunning 4k digital painting of a palm tree stands at the edge of the ocean waters as the sun sets behind it,0.9126799702644348,0.7464340329170227,53.80173176653347,0.706319
1159_29.png,83,run_2,4,a serene highly detailed arafed palm tree sways in the evening ocean breeze beneath a golden hour sky,0.8782309293746948,0.6798796057701111,49.153274614584255,0.705419
1159_29.png,84,run_4,2,arafat palm tree standing on the edge of a granite rock in calm shallow waters at the start of dusk,0.8931213617324829,0.6916544437408447,53.2755406059938,0.705021
1159_29.png,85,run_14,1,realistic arafat palm tree on a large rock in the ocean at golden hour,0.8880102634429932,0.6873771548271179,51.94592648781501,0.704753
1159_29.png,86,run_13,3,vibrant palm tree on a rugged rock in the bright turquoise ocean at magical sunset,0.8939226269721985,0.7164971828460693,50.772908252491376,0.704110
1159_29.png,87,run_4,3,arafat palm tree on a rugged granite rock in the peaceful shallow waters under a clear blue sky at midnight blue hour,0.8850036263465881,0.692531406879425,50.37231083624864,0.703808
1159_29.png,88,run_3,1,"arafed palm tree at sunset on the ocean's edge, highly detailed",0.8959655165672302,0.7278430461883545,50.25317581400828,0.703630
1159_29.png,89,run_2,3,a highly realistic detailed serene arafed palm tree stands tall on the beach with the ocean breeze gently swaying its fronds at golden hour,0.877116322517395,0.6709482669830322,50.22543617999957,0.702405
1159_29.png,90,run_4,5,arfat standing under a swaying palm tree on a granite rock in a shallow calm sea at twilight with 4k resolution and highly realistic digital painting style,0.8618277311325073,0.6661559343338013,45.262123077888646,0.701909
1159_29.png,91,run_13,4,highly detailed palm tree on a weathered volcanic rock in the radiant cerulean ocean at magical pastel sunset,0.9149054288864136,0.7567489147186279,54.10701224599272,0.701360
1159_29.png,92,run_8,4,incredibly detailed arafed palm tree in a serene sunset scene on a rugged cliff overlooking the serene ocean waters,0.8941534161567688,0.7232467532157898,50.73070102523583,0.699411
1159_29.png,93,run_14,1,arafat palm tree on a rocky outcrop in the calm ocean at sunset low-contrast highly detailed,0.8672581315040588,0.6432187557220459,50.636609704435216,0.697091
1159_29.png,94,run_9,4,highly detailed digital arafed palm tree in the foreground of a calm ocean scene at a vibrant sunset with soft warm tones,0.8994495868682861,0.7245932817459106,52.852578782470474,0.697011
1159_29.png,95,run_5,3,"majestic, finely textured arafed palm tree standing proudly on a large rock in the middle of the calm ocean at golden hour",0.8768378496170044,0.6815547943115234,49.66180541778437,0.696866
1159_29.png,96,run_10,3,arafed palm tree surrounded by ocean waves on a rocky coastline at golden hour with a warm glow,0.8956770896911621,0.7161428332328796,52.50655766190098,0.696728
1159_29.png,97,run_11,4,a photograph-quality image of a dramatic arafed palm tree rising above a granite outcropping in the calm turquoise ocean during the romantic golden hour,0.8728246092796326,0.6675761938095093,49.875879191977226,0.696603
1159_29.png,98,run_13,5,highly realistic palm tree on a worn volcanic boulder in a vibrant cobalt-blue ocean at mystical pastel sunset,0.891146183013916,0.7067938446998596,52.013432498565614,0.696271
1159_29.png,99,run_1,3,highly detailed digital painting of arafet palm tree on a boulder in the ocean as the sun sets on the horizon,0.9179410934448242,0.7534987330436707,56.35956401695527,0.696026
1159_29.png,100,run_4,1,arafat palm tree on a rock in the shallow ocean at twilight,0.8849062919616699,0.7015330195426941,50.472123529401514,0.695399
1159_29.png,101,run_1,1,"a majestic, highly detailed arafed palm tree on a small rock in the serene, blue ocean at sunset",0.8830248117446899,0.6871774196624756,51.476268404554965,0.695381
1159_29.png,102,run_8,5,highly realistic and detailed close-up of an arafed palm tree in a serene sunset environment with the ocean waters in the background,0.8815587759017944,0.7078047394752502,48.67436135948202,0.694227
1159_29.png,103,run_4,5,arafat palm tree at twilight on a granite rock in a shallow calm warm sea with highly detailed 4k resolution,0.8882845640182495,0.7167061567306519,50.21736192019031,0.693323
1159_29.png,104,run_15,2,tranquil palm tree on a rugged granite outcropping in the crystal-clear ocean at dusk,0.8940725326538086,0.716454029083252,52.38435458673467,0.693197
1159_29.png,105,run_11,4,a highly detailed and realistic 4k image of a majestic arafed palm tree standing proud against a rocky granite outcropping in the crystal-clear turquoise ocean under the warm golden glow of sunset,0.8999113440513611,0.7367838621139526,52.32127732312351,0.691839
1159_29.png,106,run_8,4,intricately detailed arafed palm tree in a tranquil sunset scene on a rocky shoreline with calm ocean waters,0.886128842830658,0.692138135433197,52.77501864175704,0.690131
1159_29.png,107,run_3,4,"a highly realistic and intricately detailed araf ed palm tree in the foreground of a tranquil, endless ocean at a breathtaking sunset with warm colors",0.8954595327377319,0.7209430932998657,52.84523989612841,0.689809
1159_29.png,108,run_6,5,"an ultra-realistic, 4k resolution digital image of a single palm tree on a worn limestone outcropping near the ocean's edge at the exact moment when the sun disappears below the horizon",0.892707347869873,0.7245493531227112,51.66360319619548,0.688045
1159_29.png,109,run_6,5,highly detailed 4k realistic single palm tree on a rugged yet weathered limestone outcropping in the shallow ocean at the precise moment when the sun dips below the horizon,0.8910163640975952,0.7263306975364685,51.49155273073683,0.683424
1159_29.png,110,run_10,1,a majestic arafed palm tree perched atop a massive rock formation in the ocean as the sun dips low on the horizon,0.9125673770904541,0.7697321176528931,54.44387167458479,0.682214
1159_29.png,111,run_3,4,"an intricately detailed mature araf ed palm tree in the foreground of a vast, serene ocean at a vibrant sunset",0.9080502390861511,0.7398309707641602,56.52973348164475,0.680675
1159_29.png,112,run_12,5,"Highly realistic, photorealistic 4k digital art of a solitary arafed palm tree standing on a gigantic ocean rock at the peak hour of golden sunlight",0.8965787887573242,0.7369875311851501,52.79579218335812,0.679749
1159_29.png,113,run_11,5,'a highly realistic 4k photograph-quality image of a majestic arafed palm tree towering above a rugged granite outcropping in the shallow crystal-clear turquoise ocean under the soft warm golden sunlight of golden hour',0.8880528211593628,0.7140713334083557,52.452253704948646,0.679189
1159_29.png,114,run_10,5,a majestic arafed palm tree perched on a boulder in the peaceful ocean at dawn with warm colors.,0.8860914707183838,0.6944174766540527,54.1813849017051,0.678254
1159_29.png,115,run_5,2,"the majestic, highly detailed arafed palm tree standing proudly on a large rock in the middle of the calm ocean at dusk",0.8782726526260376,0.6909869909286499,51.819263872477094,0.677573
1159_29.png,116,run_7,4,"a highly detailed, 4k digital painting of a majestic arafed palm tree standing proudly on a weathered rock at the edge of the ocean as the sun sets",0.8899511694908142,0.7274230122566223,51.838767935803304,0.677334
1159_29.png,117,run_1,2,highly detailed arafet palm tree perched on a massive granite boulder in the warm ocean at dawn,0.8936747312545776,0.7232592105865479,54.01344424469862,0.675076
1159_29.png,118,run_4,5,arfat standing in front of a tall palm tree on a granite rock in a serene shallow sea at twilight with highly detailed 4k resolution and warm lights,0.855923056602478,0.6364700198173523,50.44488081180834,0.674835
1159_29.png,119,run_7,2,highly detailed digital painting of a solitary arafed palm tree standing on a weathered rock at the edge of the calm ocean at dusk,0.9033979773521423,0.7544106841087341,53.962601996305715,0.674673
1159_29.png,120,run_11,1,arafed palm tree on a rock in shallow ocean at golden hour,0.8777937889099121,0.6915872097015381,52.04538955315361,0.674252
1159_29.png,121,run_3,2,highly detailed vibrant arafed palm tree in the foreground of a serene vast ocean at sunset golden hour,0.8883340358734131,0.7278172969818115,51.68352008342849,0.673934
1159_29.png,122,run_13,5,4k digital painting of a palm tree on a rough volcanic stone in a serene cobalt and turquoise ocean at soft pastel sunset,0.8829747438430786,0.7041184902191162,52.567877715916204,0.673540
1159_29.png,123,run_3,4,"a highly detailed and photorealistic araf ed palm tree in a serene, untouched environment with a vast ocean in the background at a dramatic sunset",0.9054253101348877,0.7413013577461243,56.41465505509977,0.673506
1159_29.png,124,run_7,4,"highly detailed, photorealistic digital painting of a lone arafed palm tree standing on a weathered rock at the edge of the serene ocean at twilight",0.8846249580383301,0.7224406599998474,51.15153709387228,0.672576
1159_29.png,125,run_4,3,a beautiful highly detailed painting of a palm tree on a granite rock in the serene shallow waters at sunset,0.8991023898124695,0.7514982223510742,53.031816056458574,0.672569
1159_29.png,126,run_1,1,"an arafed palm tree leaning on a rock at sunset on a warm, tropical ocean",0.8777416348457336,0.6901107430458069,52.61497361102132,0.671334
1159_29.png,127,run_13,4,vibrant palm tree on a rough granite rock in the bright aquamarine ocean at mesmerizing golden sunset,0.8999263644218445,0.7538997530937195,53.47968436000775,0.669552
1159_29.png,128,run_11,2,a majestic arafed palm tree stands tall on a granite rock in the ocean at golden hour,0.8886741399765015,0.7187255620956421,53.577408814571704,0.669019
1159_29.png,129,run_10,3,highly detailed arafed palm tree on a granite rock in a crystal-clear ocean at golden hour,0.9033447504043579,0.7461856603622437,55.7298453379788,0.668918
1159_29.png,130,run_4,1,a beautiful arafat palm tree on a rock in the ocean at warm sunset,0.8869093656539917,0.7173781394958496,53.192344244700706,0.668298
1159_29.png,131,run_2,4,a highly detailed realistic 4k arafed palm tree stands tall in the soft ocean breeze at the serene golden hour sky.,0.8896846175193787,0.7147321701049805,54.59894246562657,0.667744
1159_29.png,132,run_13,2,arafed palm tree on a weathered rock in the turquoise ocean at vibrant sunset,0.8914427161216736,0.7352604866027832,52.91154697378787,0.667137
1159_29.png,133,run_14,2,highly realistic arafat palm tree on a large rock situated in the middle of the ocean during a serene golden hour,0.886922299861908,0.7217642664909363,52.96598049322463,0.666291
1159_29.png,134,run_9,1,a stunning digital arafed palm tree on a boulder in the ocean at a vibrant sunset with warm light,0.8924963474273682,0.724507749080658,54.691955888657574,0.666234
1159_29.png,135,run_1,2,arafet palm tree on a rocky outcropping in the turquoise ocean at sunset,0.8800889849662781,0.7088209390640259,52.10053094436203,0.665500
1159_29.png,136,run_4,3,arafat palm tree highly detailed on a weathered granite rock in the shallow warm crystal clear waters at golden hour,0.8984223008155823,0.7571156620979309,53.21712096385731,0.664861
1159_29.png,137,run_15,1,an australian palm tree on a rugged boulder in the calm ocean at high sunset,0.881813645362854,0.7052527070045471,53.342250703665854,0.664163
1159_29.png,138,run_5,3,"the highly detailed, stunning arafed palm tree stands prominently on a rock in the serene ocean waters at twilight",0.8641772270202637,0.6798133850097656,50.023547125277915,0.663155
1159_29.png,139,run_5,4,"'a beautiful, highly realistic arafed palm tree proudly occupies the center of a massive rock in the peaceful ocean at soft evening light'",0.8611688613891602,0.6781219840049744,49.14493269214356,0.662988
1159_29.png,140,run_5,4,"'close-up of a stunning highly detailed, realistic arafed palm tree with intricate trunk details, standing proudly on a large rock in the serene ocean at golden hour'",0.8932894468307495,0.7371902465820312,53.99322103537019,0.662686
1159_29.png,141,run_15,2,"a delicate, highly detailed palm tree on a moss-covered granite outcropping in the peaceful ocean at soft focus, golden hour.",0.8979106545448303,0.730424702167511,56.69206478431373,0.661209
1159_29.png,142,run_7,5,highly detailed digital artwork of a single arafed palm tree on a weathered rock perched above the calm ocean under a warm serene evening sky,0.8728199005126953,0.7003971934318542,51.46361539006002,0.658235
1159_29.png,143,run_14,3,highly detailed realistic arafat palm tree on a massive granite rock in the ocean at golden hour with soft serene turquoise water and sunlit ripples,0.8869574069976807,0.7139948010444641,55.10815054793013,0.657749
1159_29.png,144,run_13,4,vibrant palm tree on a rugged shoreline in the clear tropical ocean at romantic fiery sunset,0.9062352180480957,0.746650218963623,58.392363079037466,0.657250
1159_29.png,145,run_1,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,146,run_2,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,147,run_3,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,148,run_4,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,149,run_5,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,150,run_6,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,151,run_7,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,152,run_8,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,153,run_9,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,154,run_10,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,155,run_11,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,156,run_12,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,157,run_13,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,158,run_14,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,159,run_15,Baseline,arafed palm tree on a rock in the ocean at sunset,0.8833197355270386,0.7113091945648193,54.195637357691524,0.657023
1159_29.png,160,run_5,3,"a highly detailed, realistic arafed palm tree proudly occupies the center of a large rock in the still ocean at dusk",0.8967713117599487,0.7191277146339417,58.27496898578837,0.656498
1159_29.png,161,run_3,4,"highly detailed araf ed palm tree in the foreground of a massive, undisturbed ocean at a beautiful, colorful sunset with plenty of depth",0.9112422466278076,0.7625581622123718,58.518396825614694,0.656083
1159_29.png,162,run_12,1,a majestic arafed palm tree towering above a small rocky island in the ocean at warm sunset light,0.8752538561820984,0.7024030685424805,52.929409534641515,0.652532
1159_29.png,163,run_3,1,a majestic arafed palm tree stands strong on a rugged rock outcropping in the ocean at dusk,0.8948866724967957,0.7421897053718567,55.444320807683305,0.652452
1159_29.png,164,run_15,1,a majestic palm tree stands on a weathered rock in the clear ocean at warm sunset,0.8946906328201294,0.7353615760803223,56.41215042527008,0.650795
1159_29.png,165,run_8,3,intricate highly detailed depiction of an arafed palm tree in a serene peaceful sunset scene on a craggy rocky cliff overlooking the calm ocean waters,0.8784445524215698,0.7232804298400879,51.9237888731031,0.650530
1159_29.png,166,run_1,3,highly realistic 4k masterpieces of arafet palm tree on rocks in the ocean at dawn with soft warm sunlight,0.8943104147911072,0.7316537499427795,57.03214116205853,0.648526
1159_29.png,167,run_8,4,highly detailed arafed palm tree standing proudly in a peaceful sunset scene on a windswept rocky cliff overlooking the tranquil ocean,0.8766322135925293,0.7257072925567627,51.262612948125756,0.648503
1159_29.png,168,run_5,5,a highly realistic arafed palm tree situated in the center of a giant rock formation amidst the stillness of a peaceful ocean at twilight,0.8830962777137756,0.7229918837547302,54.11473145711969,0.647339
1159_29.png,169,run_13,3,highly detailed arafed palm tree on a worn weathered rock in the vibrant ocean at dramatic golden hour,0.8984308838844299,0.7490244507789612,56.71811888263556,0.646959
1159_29.png,170,run_10,4,a realistic 4k digital painting of an arafed palm in a majestic ocean setting with warm golden light,0.884207546710968,0.7216961979866028,55.09510690991897,0.644379
1159_29.png,171,run_13,3,an exquisite arafed palm tree on a well-weathered rock in the vibrant ocean at a breathtaking beautiful sunset,0.8919966816902161,0.7475625276565552,54.95987252782634,0.643965
1159_29.png,172,run_4,4,arafat palm tree on a weathered granite rock in the shallow tranquil warm shallow waters at blue hour,0.8650709986686707,0.6948808431625366,51.34719455617243,0.643665
1159_29.png,173,run_14,2,realistic arafat palm tree on a large rock in the ocean with a warm sun setting over golden hour,0.8860651850700378,0.738827109336853,54.02910437220569,0.642471
1159_29.png,174,run_8,1,intricate digital painting of a arafed palm tree on a worn rock in the tranquil ocean at soft pastel sunset,0.902005136013031,0.7533260583877563,58.21701206226523,0.642058
1159_29.png,175,run_5,1,an artistic 4k rendering of an arafed palm tree situated on a rugged rock in the ocean during the warm glow of sunset,0.8862534165382385,0.7349504232406616,54.639215487885465,0.641876
1159_29.png,176,run_5,4,'a highly realistic arafed palm tree stands majestically at the edge of a large rock in the still ocean at dusk',0.8498557806015015,0.6582822799682617,50.41765503978571,0.641331
1159_29.png,177,run_10,4,a stunning arafed palm on a rocky shore in a tranquil ocean at golden hour,0.8904212713241577,0.7231618165969849,57.68273119894617,0.640967
1159_29.png,178,run_4,4,a beautiful arafat palm tree on a rough granite rock in the shallow warm waters at sunset with a warm tone,0.8821923732757568,0.7236713767051697,54.76329567321601,0.639886
1159_29.png,179,run_12,5,"Extremely realistic, highly textured 4k digital painting of an arafed palm tree standing isolated on a vast ocean rock at the golden hour of sunset with subtle wave motion",0.91945481300354,0.7890300154685974,60.86548134098885,0.638798
1159_29.png,180,run_13,3,a stunning arafed palm tree on a weathered rock in the breathtaking turquoise ocean at the vibrant moment of sunset,0.869170069694519,0.7058627009391785,52.281866263493804,0.638552
1159_29.png,181,run_8,4,"a highly stylized, hyper-realistic arafed palm tree in a serene peaceful sunset scene on a rocky cliff overlooking the tranquil ocean with a faint golden glow",0.8746324777603149,0.7248810529708862,52.04480034018504,0.638535
1159_29.png,182,run_15,2,"majestic, isolated palm tree on a weathered granite outcropping in the serene ocean at golden hour",0.8700284361839294,0.7105251550674438,52.52074099367027,0.635220
1159_29.png,183,run_10,2,stunningly beautiful arafed palm tree on a rugged rock in the calm ocean at sunset,0.880219578742981,0.7264525890350342,54.4176128383733,0.634933
1159_29.png,184,run_11,4,a highly detailed photograph-quality image of a serene arafed palm tree standing tall against a rugged granite outcropping in the crystal-clear turquoise ocean during golden hour,0.8888468742370605,0.7411741614341736,55.94562809506556,0.634211
1159_29.png,185,run_11,2,arafed palm tree on a weathered rock in the ocean at a vibrant colorful sunset with subtle clouds,0.8941781520843506,0.7491060495376587,57.148444333291785,0.632911
1159_29.png,186,run_8,3,vibrant highly detailed arafed palm tree in a breathtaking peaceful sunset scene on a rugged rocky cliff overlooking the serene ocean waters with a distant sailboat,0.874921441078186,0.7318989634513855,52.139643453264945,0.632798
1159_29.png,187,run_12,1,arafed palm trees in a serene landscape on a rocky outcropping in the ocean at golden hour,0.8683072328567505,0.6888633966445923,54.832854310390815,0.632467
1159_29.png,188,run_11,2,arafed palm tree on a rock in the serene ocean at sunset,0.8678860068321228,0.6976436972618103,53.73607463654124,0.631824
1159_29.png,189,run_10,1,a single arafed palm tree stands on a solitary rock jutting out of the turquoise ocean waters at sunset,0.8904881477355957,0.7563562989234924,55.12734515179597,0.631618
1159_29.png,190,run_3,5,an intricately detailed arafed palm tree with intricate trunks and branches in the foreground of a massive ocean with distant islands at a vibrant sunset,0.8933147192001343,0.7499253749847412,56.974145341109754,0.631234
1159_29.png,191,run_5,2,a refined arafed palm tree with a rock pedestal rising out of the ocean at golden hour,0.8902733325958252,0.74000483751297,57.11856328499588,0.630603
1159_29.png,192,run_8,1,a beautiful arafed palm tree on a flat rock in the gentle waves of the ocean at warm golden sunset,0.8952643871307373,0.7361013293266296,59.421108089956334,0.630495
1159_29.png,193,run_3,3,"an exquisitely rendered, highly detailed arafed palm tree in the foreground of a deep, vast ocean at a vivid, colorful sunset",0.9160088896751404,0.7792526483535767,61.99140461323608,0.630101
1159_29.png,194,run_9,2,vibrant digital arafed palm tree on a rugged boulder in the clear ocean at a stunning sunset with warm golden light,0.8923088312149048,0.7429578900337219,57.622259908940805,0.629856
1159_29.png,195,run_6,2,a majestic arafed palm tree on a rugged rock overlooking the ocean at a warm sunset with soft shadows,0.8830157518386841,0.7496402859687805,53.6891928784885,0.628051
1159_29.png,196,run_3,2,an intricately detailed stylized arafed palm tree in the foreground of a vast ocean at a warm vibrant sunset,0.9191575646400452,0.7950310111045837,61.751078699333846,0.626832
1159_29.png,197,run_12,4,Highly detailed 4k digital painting of a majestic arafed palm tree standing proudly on a massive ocean rock at the warm golden hour of sunset,0.9150347113609314,0.7946512699127197,60.45439074685227,0.625648
1159_29.png,198,run_14,3,highly detailed realistic arafat palm tree on a rocky outcropping in the ocean at golden hour with serene turquoise water,0.8691343069076538,0.7073708772659302,53.98866629741204,0.625205
1159_29.png,199,run_10,2,highly detailed arafed palm tree on a rock in the ocean at sunset,0.889819860458374,0.742586612701416,57.735136251708035,0.622959
1159_29.png,200,run_11,2,a detailed arafed palm tree sways on a rugged rock in the gentle ocean waves at sunset,0.8946576118469238,0.7497667670249939,58.72928961733871,0.622479
1159_29.png,201,run_4,1,serene arafed palm tree on a large rock in the ocean at a colorful sunset,0.8750377297401428,0.7152314782142639,55.61651008067464,0.622448
1159_29.png,202,run_11,3,a serene arafed palm tree is perched atop a rugged granite boulder in the crystal-clear ocean waters at golden hour,0.8765138387680054,0.739071249961853,53.35096439230244,0.622438
1159_29.png,203,run_7,1,'a majestic palm tree on a rocky outcrop in the ocean at golden hour',0.8774436712265015,0.7308337688446045,54.720911296669954,0.622020
1159_29.png,204,run_8,1,a stunning 4k arafed palm tree on a weathered rock in the clear turquoise ocean at fiery sunset,0.8820310831069946,0.7544543147087097,53.623756460798695,0.621987
1159_29.png,205,run_10,3,serene arafed palm tree growing on a weathered rock in a peaceful ocean at the peak of golden hour with masterful lighting,0.8827716112136841,0.7339874505996704,56.60937035783133,0.619847
1159_29.png,206,run_6,2,"a stunning, highly detailed arafed palm tree on a weathered rock at sunset in the calm ocean waters",0.8912218809127808,0.7558380961418152,57.277048107342,0.618816
1159_29.png,207,run_2,5,a beautiful 4k oil painting of a tall palm tree standing on the edge of calm turquoise ocean waters at sunset,0.8706607818603516,0.7197415828704834,54.28936417105675,0.616774
1159_29.png,208,run_5,4,'a serene and highly realistic digital painting of an arafed palm tree proudly standing on a large rock in the still ocean at the time of dusk',0.8506760001182556,0.6732834577560425,52.5768888500657,0.615829
1159_29.png,209,run_8,3,highly detailed 4k masterpiece arafed palm tree in a warm golden sunset scene on a rocky cliffside overlooking the tranquil ocean with soft waves,0.8946187496185303,0.7701150178909302,57.28962664553747,0.615650
1159_29.png,210,run_14,5,highly detailed realistic serene arafat palm tree on a massive rocky outcrop in a crystal-clear turquoise lagoon at golden hour with soft warm sunlight and a sense of stillness,0.8343814611434937,0.6558151841163635,48.99771905204979,0.613507
1159_29.png,211,run_9,3,a 4k digital masterpiece of a majestic arafed palm tree on a granite boulder in the ocean at a colorful vibrant sunset with strong warm light,0.8891184329986572,0.7512965202331543,57.881267137791184,0.612910
1159_29.png,212,run_6,3,serene palm tree standing on a boulder amidst the ocean waves at golden hour,0.8864144682884216,0.734503984451294,58.92835797404397,0.612490
1159_29.png,213,run_5,5,a highly realistic arafed palm tree majestically occupies the center of a giant granite boulder in a tranquil ocean at the moment of dusk,0.8635823130607605,0.7046413421630859,54.15059282781897,0.612027
1159_29.png,214,run_12,2,a stunning masterpiece of an arafed palm tree growing out of a massive rock in the ocean with a vibrant sunset sky,0.9003637433052063,0.7539407014846802,61.823386691002035,0.611954
1159_29.png,215,run_7,3,highly detailed digital oil painting of an arafed palm tree standing alone on a worn rock at the edge of a quiet ocean at fading light,0.8442450165748596,0.6880636215209961,49.04225713056957,0.611885
1159_29.png,216,run_8,3,intricately detailed realistic arafed palm tree in a serene peaceful sunset scene on a rugged rocky cliff overlooking the calm gentle ocean waters,0.8606760501861572,0.7110297083854675,52.35663894096585,0.611868
1159_29.png,217,run_1,1,"a stunning, highly realistic arafed palm tree standing on a rocky outcropping in the ocean at dusk",0.8916614055633545,0.7497367858886719,59.37369048758485,0.610254
1159_29.png,218,run_15,2,"highly detailed, 4k masterpiece of a towering palm tree on a windswept granite outcropping in the gentle ocean at fading light",0.8715938329696655,0.7337812781333923,53.90972492511155,0.610218
1159_29.png,219,run_13,5,detailed tropical landscape of a palm tree against a weathered black volcanic rock in the radiant cerulean ocean at golden hour,0.838125467300415,0.6568650603294373,50.72375010407974,0.610139
