Image_Name,Global_Rank,Run_ID,Iteration,Prompt,CLIP_Sim,LPIPS,RMSE,Global_Combined_Score
1159_25.png,354,run_5,5,"stunning digital art of a glass of freshly squeezed orange juice garnished with a sprig of fresh mint and a few orange slices surrounded by crushed ice, shot in 4k resolution with a focus on depth of field",0.8580828905105591,0.6576094627380371,44.687479405174855,0.680575
1159_25.png,355,run_13,2,"a beautifully crafted glass of freshly squeezed orange juice alongside a vibrant orange citrus arrangement, high resolution, golden hour lighting",0.883719801902771,0.6286157369613647,52.40838138158039,0.680488
1159_25.png,356,run_13,4,"highly detailed glass of 100% orange juice beside a vibrant arrangement of sliced oranges on a rustic wooden table, 4k photo, warm and inviting ambiance, golden hour lighting",0.8663593530654907,0.6468461751937866,48.05077245253618,0.676633
1159_25.png,357,run_14,5,"highly detailed photorealistic product still life of a glass of orange juice with a slice of orange and a few ice cubes, dramatic warm studio lighting",0.9176455140113831,0.6325200796127319,60.9830793202789,0.668396
1159_25.png,358,run_13,1,"a tall glass of orange juice filled with a generous portion of fresh orange slices, high-end product photography, golden hour lighting, shallow depth of field",0.9103306531906128,0.6576540470123291,57.33681025053579,0.667808
1159_25.png,359,run_8,5,"a detailed, realistic photograph of a glass of orange juice with a sprinkle of sugar and a slice of orange, highly detailed, sunlight pouring in through the window",0.9195500612258911,0.6802000999450684,57.35911195897652,0.666217
1159_25.png,360,run_1,4,"a beautiful still-life of a glass filled with orange juice and floating slices of orange, depicted in a 4k digital painting",0.8905905485153198,0.6264834403991699,58.41611752665389,0.656904
1159_25.png,361,run_15,1,"glass of orange juice with sliced oranges arranged artfully on a dark wooden table, warm summer evening, highly realistic lighting",0.8570249080657959,0.6038780212402344,54.03807936093491,0.656336
1159_25.png,362,run_13,4,"perfectly poured glass of 100% orange juice beside a colorful arrangement of sliced oranges, 4k digital painting, warm and cozy atmosphere",0.8251283168792725,0.6184169054031372,47.433142682560096,0.651112
1159_25.png,363,run_1,1,"a photorealistic still life of fresh orange juice with oranges slices garnish, 4k resolution",0.8464838266372681,0.6385936737060547,52.95005807718309,0.634214
1159_25.png,364,run_12,3,"'a refreshing glass of ice-cold orange juice amidst a stunning colorful array of sliced and halved citrus fruits, highly detailed realistic oil painting'",0.7990817427635193,0.6013764142990112,47.32544354155196,0.633049
1159_25.png,365,run_6,2,"highly detailed digital art of a glass of orange juice with sliced oranges, warm golden evening atmosphere surrounding the scene",0.8795279860496521,0.6777566075325012,56.97553981572209,0.628016
1159_25.png,366,run_2,2,masterfully lit real-world object photography of a glass of orange juice with garnished orange slices around it in a studio setting,0.9067493677139282,0.6723103523254395,63.603032731444976,0.623840
1159_25.png,367,run_5,3,"a glass of freshly squeezed orange juice with orange slices and ice cubes around it, highly realistic studio setup, highly detailed product, softbox lighting",0.9151710271835327,0.6969170570373535,63.53795576311042,0.620879
1159_25.png,368,run_6,2,"4k resolution masterfully lit glass of orange juice with sliced oranges, high-quality product photography studio setup",0.8935112953186035,0.6822695732116699,61.64689943968048,0.615607
1159_25.png,369,run_1,3,realistic oil painting style of a glass containing orange juice with slices of orange floating in it under warm natural light,0.821047842502594,0.599793016910553,55.538084662036354,0.613173
1159_25.png,370,run_5,2,"a clear glass of freshly squeezed orange juice with a few orange slices and ice floating in it, realistic product still life, warm natural window light",0.9266853332519531,0.7183030247688293,66.62202084011604,0.606056
1159_25.png,371,run_12,2,"a chilled glass of freshly squeezed orange juice surrounded by sliced citrus fruits in a realistic setting with warm, natural lighting",0.8719764947891235,0.6971029043197632,58.10577211638827,0.604779
1159_25.png,372,run_1,2,"a bottle and glass of orange juice with slices of orange and a sprig of mint on the side, photorealistic food and beverage photography, softbox lighting",0.89997798204422,0.7120749354362488,62.45506299209629,0.603470
1159_25.png,373,run_10,3,"still life of a glass of orange juice with sliced oranges, mint leaves, and a few ice cubes, highly textured, warm, and inviting natural light, high-res digital painting",0.7846004962921143,0.6140992045402527,49.10448374461758,0.602448
1159_25.png,374,run_8,4,"a photograph of a glass of orange juice with thinly sliced oranges garnish, highly realistic, high-definition, sunlight coming through a large window",0.8959389925003052,0.7433595657348633,59.02868361233062,0.602105
1159_25.png,375,run_9,2,"stunningly realistic still-life of a glass of orange juice with sliced oranges and a small bowl of sugar, warm soft golden light, high resolution",0.8389601111412048,0.6604086756706238,57.115224664549714,0.593767
1159_25.png,376,run_2,1,"a glass of freshly squeezed orange juice with a few slices of orange next to it, realistic, highly detailed, warm sunlit room",0.8691175580024719,0.7070118188858032,61.7456784608749,0.577751
1159_25.png,377,run_11,4,"highly refined digital painting of a glass of orange juice with sliced oranges, a few orange peels scattered on the counter, delicate atmospheric perspective",0.8325865864753723,0.687615156173706,57.34270360309344,0.572678
1159_25.png,378,run_15,1,"a glass of orange juice surrounded by orange slices, highly detailed, dramatic warm light, product photography studio setup",0.8502897024154663,0.6559256911277771,63.876769234135345,0.571965
1159_25.png,379,run_12,3,"'an ice-cold glass of orange juice surrounded by an assortment of sliced colorful citrus fruits, highly detailed realistic watercolor'",0.911912202835083,0.6630246639251709,79.49416064896887,0.549775
1159_25.png,380,run_2,4,"realistic masterpiece of a glass of orange juice with fresh orange slices and a sprig of rosemary, warm sunlit studio setting",0.7700064778327942,0.6464452147483826,53.58322184148817,0.547882
1159_25.png,381,run_12,4,"'a glass of frosty ice-cold navel orange juice surrounded by a kaleidoscope of sliced citrus fruits in a beautiful still life setup, highly detailed realistic dramatic lighting'",0.8047436475753784,0.6995354890823364,55.6135461210423,0.547172
1159_25.png,382,run_13,5,"highly detailed still life of orange juice and sliced oranges on a decorative plate, 4k, high contrast, soft focus",0.7725549936294556,0.6931104063987732,55.62836427900821,0.516919
1159_25.png,383,run_6,4,"highly detailed studio photography of a glass of freshly squeezed orange juice with a decorative vase of sliced oranges in the background, warm golden daylight.",0.8183885812759399,0.7345207333564758,61.737116165285535,0.511855
1159_25.png,384,run_1,1,"a highly detailed and realistic still life of orange juice and sliced oranges, captured in a soft warm light",0.7801021337509155,0.7037965059280396,58.52446263129795,0.504211
1159_25.png,385,run_12,4,"'a glass of crystal clear ice-cold orange juice on a rustic wooden table surrounded by a rainbow array of sliced citrus fruits, highly detailed realistic masterful lighting'",0.7150002121925354,0.7369450926780701,57.35068936300561,0.426839
1159_25.png,386,run_5,1,"a highly realistic still life of a glass of orange juice on a modern kitchen counter surrounded by slices of orange, 4k digital image, warm and inviting lighting",0.746707022190094,0.7546159029006958,62.56807318495085,0.423461
1159_25.png,387,run_9,1,"a beautiful still life of orange juice and sliced oranges, expertly lit to show every detail, highly realistic",0.7021760940551758,0.7378103137016296,60.423861693855315,0.396910
1159_25.png,388,run_8,2,"'a glass of fresh orange juice with orange slices and a sprig of rosemary, set in a rustic kitchen with natural light spilling in, highly textured and realistic'",0.667467474937439,0.7644702792167664,54.41218300470885,0.379720
1159_25.png,389,run_8,2,"'a glass of orange juice with a sprig of mint and sliced oranges, photographed in a bright and airy kitchen with plenty of sunlight streaming in, highly detailed'",0.7028393745422363,0.8515114784240723,65.185911471402,0.316894
1159_25.png,390,run_1,3,ultra-realistic,0.4696796238422394,0.7637720108032227,56.37368469383017,0.164997
1159_29.png,1,run_12,3,a breathtakingly realistic 4k digital work of art of a lone palm tree on a rocky atoll surrounded by a calm and peaceful shimmering clear blue ocean at sunset,0.9219204187393188,0.6521792411804199,48.88819180386571,0.884668
1159_29.png,2,run_11,2,realistic high-contrast detailed seascape of a single palm tree growing on a rocky island in the ocean with long shadows at golden hour,0.9037379622459412,0.6234992146492004,47.103495680090326,0.870126
1159_29.png,3,run_12,4,a breathtakingly realistic 8k digital masterpiece of a lone palm tree on a rocky atoll surrounded by a calm and serene shimmering clear blue ocean at golden hour,0.9074342250823975,0.6366174221038818,46.9352229484515,0.869688
1159_29.png,4,run_12,5,a highly detailed realistic 4k digital depiction of a single palm tree on a rocky atoll with a clear blue ocean and a few white clouds at dusk,0.9036211371421814,0.6430476307868958,48.50547640171937,0.843914
1159_29.png,5,run_13,2,"a serene single palm tree sways gently in the breeze on a small rocky island, 4k realistic seascape at the peak of sunset",0.9211928844451904,0.6760616302490234,52.36092201871089,0.840559
1159_29.png,6,run_15,4,"A majestic, highly detailed, tall palm tree on a rugged coast, with calm ocean waters and a subtle golden glow as the sun dips slowly below the horizon",0.9200053811073303,0.6949281692504883,49.8336319363372,0.835290
1159_29.png,7,run_11,4,highly realistic high-contrast detailed seascape of a single majestic palm tree standing alone on a rugged rocky island in the bright golden hour ocean,0.8888021111488342,0.623955249786377,48.10493567235576,0.821958
1159_29.png,8,run_11,3,highly realistic detailed and high-contrast seascape featuring a single palm tree on a rocky island with long shadows and warm tones at sunrise,0.9031257629394531,0.6750088930130005,48.89028800542163,0.811531
1159_29.png,9,run_13,1,"'a single palm tree swaying gently in the breeze on a small rocky island, realistic 4k seascape at the moment of sunset'",0.9128307104110718,0.6904105544090271,52.2794886187602,0.804743
1159_29.png,10,run_15,3,"A majestic, tall palm tree on a rugged coast, with calm ocean waters and a subtle golden glow as the sun dips below the horizon",0.9111342430114746,0.7028874158859253,49.62832064212416,0.804524
1159_29.png,11,run_12,5,highly detailed breathtakingly realistic 4k digital painting of a lone palm tree on a rocky atoll with a serene clear blue ocean at golden hour,0.8918479681015015,0.6483186483383179,49.28950943055056,0.801566
1159_29.png,12,run_8,4,"a proud, majestic palm tree rises from a rocky island amidst the soothing, gentle lapping of waves on a calm turquoise sea, under a warm, golden hour sunset, soft focus, dreamy, ethereal",0.9074223041534424,0.6702221035957336,54.620120073271316,0.793842
1159_29.png,13,run_15,3,"A stunning, highly realistic 4k image of a palm tree on a rugged coastline, surrounded by the calm, blue waters of the ocean at the moment the sun dips below the horizon",0.8721085786819458,0.6330165863037109,43.960797779651706,0.791688
1159_29.png,14,run_15,2,"A lone, tall palm tree on a rugged coast, surrounded by calm ocean waters at the moment the sun dips below the horizon",0.8877676725387573,0.6661077737808228,47.54026818677289,0.784547
1159_29.png,15,run_4,2,'a serene and solitary palm tree stands atop a rocky island amidst calm waters at golden hour with warm sunlight dancing across the scene',0.8958574533462524,0.6607099175453186,52.216222173982,0.784283
1159_29.png,16,run_4,2,'a majestic solitary palm tree on a rugged island standing tall and proud in the still of the ocean's golden hour light',0.9022802710533142,0.6878615617752075,51.78285276093587,0.780445
1159_29.png,17,run_8,5,"a proud, majestic palm tree sways gently from a rocky island amidst the soothing, gentle lapping of waves on an endless, turquoise horizon, under a warm, golden hour sunset, with vibrant colors, soft focus, dreamy",0.903645396232605,0.6840091943740845,53.118009490798315,0.779801
1159_29.png,18,run_12,2,a stunningly realistic 4k masterpiece of a single palm tree on a remote rocky island with a shimmering clear blue ocean at sunset,0.8902578353881836,0.6770194172859192,48.22818626247711,0.777632
1159_29.png,19,run_6,5,highly detailed realistic seascape of a lone palm tree growing on a rocky island in the clear turquoise ocean at a breathtaking sunset,0.9139638543128967,0.7260331511497498,52.33906182579299,0.775560
1159_29.png,20,run_4,4,a serene and highly realistic solitary palm tree stands on a rocky islet amidst the calm tranquil waters of a tropical ocean at the magic hour with warm golden sunlight softly dancing across the scene,0.8955647349357605,0.657986044883728,54.111568985989884,0.774658
1159_29.png,21,run_13,1,"'a lone palm tree rooted firmly on a rocky outcrop in the middle of the ocean, warm sunlight and soft clouds at sunset'",0.8958560824394226,0.6766523122787476,51.661643065009386,0.773250
1159_29.png,22,run_11,5,realistic highly detailed high-contrast 4K seascape of a single majestic palm tree growing on a rocky island in the ocean with long golden hour shadows,0.8859756588935852,0.6591410040855408,50.05257215416653,0.770874
1159_29.png,23,run_1,4,"serene isolated sunset landscape with a tall palm tree, ultra-realistic digital painting with subtle ocean ripples",0.9045522212982178,0.7163280844688416,51.05819538880158,0.765535
1159_29.png,24,run_8,5,"a proud, majestic palm tree stands tall from a rugged, rocky coast amidst the soothing, gentle lapping of waves on a calm, turquoise sea, under a warm, soft golden hour sunset, with a sense of movement, high contrast, artistic",0.9026297330856323,0.6808077096939087,55.56731119181915,0.765292
1159_29.png,25,run_1,3,"'isolated sunset landscape with a single palm tree, ultra-realistic digital masterpiece with subtle ocean waves'",0.9084324836730957,0.733045220375061,50.472858489094406,0.764855
1159_29.png,26,run_5,3,highly detailed realistic 8k seascape of a single palm tree,0.8367630243301392,0.584963858127594,39.63247393749446,0.761602
1159_29.png,27,run_4,1,a majestic and serene single palm tree standing alone on a rocky island in the calm ocean at golden hour,0.9023109674453735,0.6984716653823853,53.424099002255865,0.761256
1159_29.png,28,run_3,1,"'a single palm tree standing upright on a narrow rocky island amidst the calmness of the ocean at dusk, realistic seascape with rich texture'",0.8883235454559326,0.6556689739227295,53.59626152893436,0.759527
1159_29.png,29,run_2,5,a highly realistic 4k seascape of a robust palm tree standing on a volcanic rock-strewn tropical island at the moment of sunset with a clear blue sky,0.9142928123474121,0.7171218395233154,56.64266482398146,0.758936
1159_29.png,30,run_14,3,majestic highly detailed isolated palm tree rooted on a granite boulder surrounded by deep turquoise waves at golden hour,0.9082251191139221,0.7259612679481506,52.622566849493644,0.757876
1159_29.png,31,run_15,4,"A highly realistic, detailed palm tree stands proud on a rugged coast, with the warm, golden light of sunset casting a peaceful ambiance over the calm ocean waters and surrounding landscape",0.9067146182060242,0.7202703356742859,53.0376338193087,0.756295
1159_29.png,32,run_14,4,isolated palm tree standing on a large granite boulder surrounded by calm turquoise waves at the golden hour of a tropical island,0.8838949203491211,0.6705277562141418,50.10191084448873,0.754527
1159_29.png,33,run_14,4,highly detailed realistic isolated palm tree on a rugged granite rock formation surrounded by turquoise waves at golden hour,0.9060984253883362,0.7251089215278625,52.66567499699914,0.752432
1159_29.png,34,run_14,5,highly detailed 4k palm tree isolated on a granite rock surrounded by turquoise blue waves at sunset,0.9106953144073486,0.7371892333030701,53.10413621426273,0.751845
1159_29.png,35,run_3,4,"a single palm tree standing proudly upright on a narrow rocky island amidst the stillness of the ocean at twilight, highly detailed realistic seascape with soft colors",0.8872437477111816,0.6583274602890015,54.095398489566975,0.751153
1159_29.png,36,run_8,4,"a tall palm tree stands proud on a rugged, rocky island amidst the serene, gentle ripples of calm turquoise waters, under a warm, golden hour sunset, highly detailed, 4k",0.9073894023895264,0.7167779207229614,54.79304528059248,0.750900
1159_29.png,37,run_13,2,"a single palm tree waves gently in the breeze on a small rocky island surrounded by clear blue waters, realistic 8k seascape at the golden hour",0.901496946811676,0.713601291179657,52.617262233064416,0.750175
1159_29.png,38,run_5,4,highly realistic 4k seascape of a lone palm tree on a small rocky cove in the tranquil ocean at twilight with atmospheric effects of a digital painting,0.8855676651000977,0.6656620502471924,52.5949932859841,0.748779
1159_29.png,39,run_11,4,realistic high-contrast highly detailed detailed seascape of a single palm tree growing on a rocky island in the calm serene ocean with long golden hour shadows,0.8663090467453003,0.6393639445304871,47.69852743197218,0.747559
1159_29.png,40,run_4,4,a serene and highly detailed solitary palm tree stands atop a rugged rocky island amidst calm crystal-clear waters at golden hour with warm sunlight softly dancing across the scene,0.9011549949645996,0.7072916626930237,53.98832089167067,0.746746
1159_29.png,41,run_12,4,"a stunningly colorful, 4k digital work of art of a lone palm tree on a weathered rocky atoll surrounded by a calm, crystal clear blue ocean at dusk",0.9064798355102539,0.7241211533546448,54.10508592827003,0.745841
1159_29.png,42,run_4,3,"A highly detailed and beautifully rendered solitary palm tree stands on a rocky shoreline amidst calm, crystalline waters at golden hour with warm sunlight dancing across the intricate details of the scene.",0.9066427946090698,0.7174701690673828,55.46081909855503,0.744224
1159_29.png,43,run_15,5,"A highly detailed, majestic, tall palm tree on a rugged, rocky coast, with deep blue ocean waters and a subtle warm golden glow as the sun dips slowly below the horizon",0.8777902722358704,0.663418173789978,50.28352171027009,0.742745
1159_29.png,44,run_13,1,"'the majestic figure of a single palm tree emerging from the waves on a deserted rocky island, highly detailed seascape at dusk'",0.8831585049629211,0.6726160049438477,51.55858946967941,0.741941
1159_29.png,45,run_13,5,Highly detailed 4k realistic seascape of an isolated palm tree swaying gently in the breeze on a small rocky island at sunset,0.8915586471557617,0.691295862197876,52.717147327426396,0.741798
1159_29.png,46,run_8,2,"a tall palm tree stands proud on a rocky island amidst the serene, gentle ripples of calm turquoise waters, under a warm, golden hour sunset, highly textured",0.8953636884689331,0.7019857168197632,52.93821834654138,0.741535
1159_29.png,47,run_13,4,"serene single palm tree sways gently in the fading light of a vibrant sunset on a small rocky island, realistic seascape masterpiece",0.9072539806365967,0.7166431546211243,56.52192570134235,0.740378
1159_29.png,48,run_4,5,a serene and solitary palm tree stands tall atop a rugged rocky outcropping amidst the calm and peaceful waters of a tropical island at golden hour with soft warm sunlight casting long shadows across the scene,0.8918401002883911,0.6891726851463318,53.513452097724,0.739766
1159_29.png,49,run_12,2,a lone palm tree on a rugged rocky island amidst a calm clear blue ocean at a warm sunset glow,0.8919063210487366,0.6905771493911743,53.4190095337111,0.739250
1159_29.png,50,run_13,2,"a single palm tree stands on a small rocky island in the background, 4k realistic seascape at the moment of a serene sunset over calm waters",0.8951445817947388,0.6919434070587158,54.789728127962505,0.738950
1159_29.png,51,run_6,1,a realistic seascape of a lone palm tree growing on a rocky island in the ocean at sunset with a bright colorful sky,0.9018425345420837,0.701853334903717,56.480975183511866,0.738758
1159_29.png,52,run_12,3,highly detailed 4k digital painting of a single majestic palm tree on a serene remote rocky island with a crystal clear blue ocean at golden hour,0.8794330358505249,0.6776296496391296,49.75943312110925,0.737689
1159_29.png,53,run_2,5,a highly detailed seascape of a tall palm tree perched on a rocky shore surrounded by the serene ocean waters at the moment of a warm sunset on a small tropical island,0.8837099671363831,0.6722079515457153,52.61607761879698,0.737573
1159_29.png,54,run_13,3,"A serene single palm tree silhouette against a vibrant warm sky on a small rocky isle, highly detailed 4k realistic seascape at sunset with gentle ocean waves.",0.9030994176864624,0.7148671746253967,55.33471785706511,0.737391
1159_29.png,55,run_10,4,"a lone palm tree on a rocky island, bathed in warm golden light, surrounded by calm turquoise ocean waters at sunset, highly realistic digital art",0.8982881307601929,0.706375777721405,54.66955450230276,0.735499
1159_29.png,56,run_12,3,an intricately detailed 4k masterpiece of a single palm tree on a remote rugged island with a serene and glassy calm clear blue ocean at golden hour,0.8529864549636841,0.6310986280441284,44.71314808237765,0.735412
1159_29.png,57,run_8,5,"a proud, majestic palm tree stands tall from a rugged, rocky island amidst the soothing, gentle lapping of waves on a calm turquoise sea, under a warm, soft golden hour sunset, highly detailed, 4k, dreamy, ethereal",0.8951275944709778,0.7023965716362,54.09733330591843,0.733623
1159_29.png,58,run_15,1,"a tall, slender palm tree standing alone on a rocky island shore in a serene ocean seascape at dusk",0.8838669061660767,0.6691552400588989,54.146459488678886,0.731669
1159_29.png,59,run_10,1,"a single palm tree standing alone on a rugged island in the ocean at sunset, highly detailed realistic seascape",0.9134268760681152,0.745387077331543,56.73055703183282,0.730598
1159_29.png,60,run_14,5,majestic highly detailed isolated palm tree on a rugged granite boulder above the deep turquoise waves at golden hour,0.9113885760307312,0.7489217519760132,55.344992362998596,0.729943
1159_29.png,61,run_8,3,"a slender palm tree grows on a small rocky isle amidst serene, shimmering ripples of cool turquoise waters, under a warm, soft-golden hour sunset, highly textured",0.8871005773544312,0.6871127486228943,53.36314461733417,0.729240
1159_29.png,62,run_12,4,a breathtakingly realistic 4k digital landscape of a lone palm tree on a rocky atoll surrounded by a soothing and peaceful shimmering turquoise ocean at golden hour,0.8706041574478149,0.6700993776321411,48.265527546216646,0.728606
1159_29.png,63,run_8,1,"'a single tall palm tree growing on a rocky outcropping amidst calm turquoise waters at a golden hour sunset, highly detailed'",0.8824996948242188,0.685157060623169,52.396935389890075,0.723853
1159_29.png,64,run_6,4,a photorealistic 4k seascape of a lone palm tree on a rocky island with turquoise waters and a bright orange and pink sky,0.8774162530899048,0.6819442510604858,51.433721257382196,0.718227
1159_29.png,65,run_7,5,a stunning highly detailed digital art piece of a single palm tree on a rocky coastal area in the soft warm light of late afternoon,0.8466290235519409,0.6296163201332092,45.13696983183567,0.716429
1159_29.png,66,run_2,2,a photorealistic highly detailed seascape of a robust palm tree growing on a rock-strewn island surrounded by the calm ocean waters at the moment of sunset,0.910966694355011,0.758067786693573,56.04931620183471,0.716364
1159_29.png,67,run_3,2,"a palm tree planted proudly on a small rocky isle amidst the serenity of the ocean at sunset, photorealistic digital painting with intricate details",0.8983737230300903,0.7272179126739502,54.93505383300242,0.715439
1159_29.png,68,run_7,5,a photorealistic 4k digital artwork of a palm tree standing alone on a rocky island in warm golden hour light,0.9133264422416687,0.7536183595657349,58.005296769786945,0.715355
1159_29.png,69,run_3,1,"'a solitary palm tree swaying in the gentle breeze on a rocky coastline at sunset, hyper realistic seascape with deep blues and reds'",0.8818092346191406,0.6950200796127319,52.1398670933738,0.714586
1159_29.png,70,run_14,4,highly detailed vibrant isolated palm tree on a weathered granite outcropping overlooking deep blue ocean waves at golden hour,0.8932070136070251,0.7206029891967773,53.81153354752459,0.713587
1159_29.png,71,run_12,2,a single isolated palm tree situated on a weathered rocky island with a majestic clear blue ocean and a bright sky at golden hour,0.8541694283485413,0.6184112429618835,51.01632352736637,0.712700
1159_29.png,72,run_1,5,"isolated sunset paradise with a tall palm tree, highly detailed digital painting and realistic ocean ripples",0.8995041847229004,0.7581441402435303,51.374334840644394,0.711961
1159_29.png,73,run_10,2,"'an isolated palm tree stands tall on a rugged rocky island surrounded by glassy calm turquoise ocean waters at a warm vibrant sunset color palette, highly detailed digital art'",0.8833787441253662,0.6911748647689819,54.762807002667884,0.706862
1159_29.png,74,run_7,4,a highly realistic 4k digital art piece of a single palm tree on a rocky island in the warm golden light of late afternoon,0.8808022737503052,0.6961712837219238,52.833807407288596,0.706613
1159_29.png,75,run_12,5,a stunning realistic digital artwork of a palm tree isolated on a small rocky island surrounded by a smooth clear blue ocean at sunset,0.8691408634185791,0.673159122467041,51.07508550911899,0.705081
1159_29.png,76,run_9,4,4k ultra-high resolution seascape of a single palm tree on a tiny rocky islet in the midst of calm ocean waves slowly drifting at the end of the day.,0.9089014530181885,0.7447960376739502,59.0371798450617,0.704766
1159_29.png,77,run_8,4,"a majestic palm tree stands strong on a rocky outcropping, surrounded by the soft, lapping waves of calm turquoise waters, under a warm, golden hour sunset, highly textured",0.8943932056427002,0.7208437323570251,56.35817055102191,0.701573
1159_29.png,78,run_13,4,"serene single palm tree stands calmly in the late afternoon breeze on a tiny rocky island, highly detailed realistic seascape at the peak of warm sunset",0.8897280097007751,0.7060530185699463,56.53115632845847,0.700773
1159_29.png,79,run_6,4,a highly detailed digital painting of a lone palm tree on a secluded rocky island in the ocean at sunset with a soft colored sky,0.8937609791755676,0.723771870136261,55.82367611393565,0.700346
1159_29.png,80,run_12,3,a highly detailed and realistic 4k digital work of art of a single palm tree on a serene and isolated rocky island with a calm and peaceful shimmering clear blue ocean at golden hour,0.8590271472930908,0.653619110584259,50.11403188113729,0.700027
1159_29.png,81,run_14,4,majestic highly detailed isolated palm tree rooted on a massive granite boulder surrounded by deep turquoise ocean waves at golden hour sunset,0.8970432877540588,0.7347423434257507,56.26534381836098,0.697057
1159_29.png,82,run_1,4,"isolated ultra-realistic sunset landscape with a solo palm tree, 4k digital painting masterpiece with gentle ocean waves",0.9021055698394775,0.7619516253471375,54.544170547854144,0.697004
1159_29.png,83,run_4,2,'a beautiful digital artwork of a single palm tree on a small rocky island bathed in the soft golden light of the setting sun over the ocean',0.899869978427887,0.7400736212730408,57.06448294085006,0.695437
1159_29.png,84,run_4,5,a solitary and majestic palm tree stands atop a rugged outcropping of rock amidst the calm and peaceful waters of a serene tropical island at golden hour with warm sunlight dancing across the scene,0.8813637495040894,0.6984784603118896,54.773059228204836,0.694599
1159_29.png,85,run_9,3,highly detailed seascape of a lone palm tree on a tiny rocky island surrounded by the gentle ocean waves at sunset,0.9025334119796753,0.7525657415390015,56.7083257294755,0.693785
1159_29.png,86,run_14,1,"'a majestic palm tree situated on a rocky islet in the calm ocean at evening, vividly detailed seascape'",0.8440428376197815,0.61783766746521,50.33839667243948,0.688891
1159_29.png,87,run_11,2,realistic detailed low-angle seascape of a small single palm tree growing on a rocky island in the ocean at golden hour,0.8964896202087402,0.7373862266540527,57.43054791775516,0.686214
1159_29.png,88,run_14,3,a majestic highly realistic isolated palm tree towering above a granite boulder surrounded by calm turquoise waves at golden hour,0.859961986541748,0.6546024680137634,52.82586736973127,0.685661
1159_29.png,89,run_15,3,"A lone palm tree stands tall on a rugged coastline, surrounded by serene ocean waters at the moment the sun dips below the horizon slowly",0.8553367257118225,0.6578398942947388,50.185123263283465,0.685482
1159_29.png,90,run_15,5,"A masterpiece of a tall, highly detailed palm tree on a dramatic, windswept coast, with turbulent ocean waters and a vibrant, golden glow as the sun sets rapidly",0.8864811062812805,0.73978590965271,52.57235534393836,0.684882
1159_29.png,91,run_11,4,vibrant realistic high-contrast highly detailed seascape of a single palm tree growing on a weathered rocky island in the deep blue ocean with long golden hour shadows,0.878321647644043,0.7184958457946777,51.96218119559599,0.684788
1159_29.png,92,run_4,5,a serene and beautiful palm tree stands alone atop a rocky island amidst the calm and peaceful waters of a tropical paradise at golden hour under the warm golden glow of the setting sun,0.8890833258628845,0.714006245136261,57.730704015541846,0.684702
1159_29.png,93,run_14,4,majestic highly detailed isolated palm tree rooted on a granite rock formation overlooking the serene turquoise ocean and surrounding landscape at golden hour,0.8846086859703064,0.7342012524604797,52.61470511080898,0.684406
1159_29.png,94,run_1,5,"serene and peaceful sunset landscape with a single tall palm tree, ultra-realistic digital painting with a subtle ocean mist",0.8864163160324097,0.7456956505775452,51.74698621813338,0.684292
1159_29.png,95,run_6,2,a highly detailed realistic seascape of a solitary palm tree on a small coral reef in the ocean at sunset with soft pastel hues,0.9182159900665283,0.8016175627708435,58.315763931480355,0.684080
1159_29.png,96,run_12,1,"a single palm tree on a remote rocky island with a clear blue ocean at sunset, highly detailed realistic masterpiece",0.8919006586074829,0.7528064846992493,53.40270183520904,0.683428
1159_29.png,97,run_3,1,"'a single palm tree growing on a rocky outcropping in the middle of a vast expanse of turquoise ocean at sunset, ultra detailed masterpiece'",0.8947764039039612,0.754764974117279,54.603864085250834,0.682588
1159_29.png,98,run_10,5,"an isolated palm tree on a rocky island set amidst crystal clear turquoise waters with a vibrant sunset sky, highly detailed digital artwork",0.8769354820251465,0.7004486322402954,54.61337845421291,0.681380
1159_29.png,99,run_15,5,"A highly detailed digital painting of a majestic, tall palm tree, situated on a rugged coast with rough, rocky terrain and a bright, warm golden light as the sun dips slowly below the ocean's horizon",0.8788836002349854,0.7063079476356506,54.66030028470797,0.681292
1159_29.png,100,run_10,3,"an isolated palm tree on a rocky headland surrounded by crystal clear turquoise ocean waters at sunset, highly detailed digital art",0.8863332271575928,0.734781801700592,54.16707419739355,0.679496
1159_29.png,101,run_5,1,highly detailed realistic 4k seascape of a single palm tree on a small rocky island in the ocean at sunset with the colors of a digital painting,0.8957748413085938,0.7356874942779541,58.74611695355505,0.677929
1159_29.png,102,run_9,2,realistic seascape of a palm tree standing alone on a small rocky island in the ocean with warm colours at golden hour,0.900637686252594,0.7519035339355469,58.58844072685884,0.677911
1159_29.png,103,run_8,4,"a proud palm tree sways gently in the breeze on a rocky promontory, with the tranquil, shimmering water of a tropical lagoon stretching out to the horizon under a warm, golden hour sunset, masterpiece",0.8747512102127075,0.7106743454933167,52.74222861400617,0.677188
1159_29.png,104,run_8,3,"a palm tree basks in the warm light on a rocky outcropping amidst the tranquil, glinting ripples of crystal clear turquoise waters, under a warm, golden hour sunset, highly realistic'",0.9048570394515991,0.7633522748947144,59.3086735537321,0.675162
1159_29.png,105,run_1,5,"serene isolated sunset landscape with a tall palm tree and subtle ocean waves, highly detailed digital painting",0.881864607334137,0.7385159730911255,52.41716759783815,0.674021
